date,fellowship,frugal,gain,generosity,gift
2008-07-23,11.5597700172,1.03964632601,26.7744048737,0,63.4281695731
2008-07-24,13.8717240207,1.03964632601,31.7946057875,0,54.3670024912
2008-07-25,13.8717240207,1.03964632601,20.0808036553,0,58.250359812
2008-07-26,11.5597700172,1.55946948902,20.0808036553,0,55.6614549315
2008-07-27,16.1836780241,0.519823163007,20.0808036553,0,50.4836451704
2008-07-28,12.715747019,1.03964632601,20.0808036553,0,62.1337171328
2008-07-29,12.715747019,1.03964632601,23.4276042645,0,55.6614549315
2008-07-30,13.8717240207,1.03964632601,23.4276042645,0,58.250359812
2008-07-31,13.8717240207,1.03964632601,23.4276042645,0,63.4281695731
2008-08-01,10.4037930155,1.03964632601,26.7744048737,0,58.250359812
2008-08-02,11.5597700172,1.03964632601,23.4276042645,0,55.6614549315
2008-08-03,17.3396550259,1.03964632601,28.4478051783,0,55.6614549315
2008-08-04,11.5597700172,1.03964632601,26.7744048737,0,60.8392646926
2008-08-05,13.8717240207,1.03964632601,26.7744048737,0,66.0170744536
2008-08-06,11.5597700172,0.519823163007,23.4276042645,0,55.6614549315
2008-08-07,13.8717240207,1.03964632601,25.1010045691,0,56.9559073718
2008-08-08,13.8717240207,0.519823163007,20.0808036553,0,58.250359812
2008-08-09,9.24781601379,1.55946948902,23.4276042645,0,46.6002878496
2008-08-10,16.1836780241,1.03964632601,21.7542039599,0,53.072550051
2008-08-11,12.715747019,1.03964632601,23.4276042645,0,58.250359812
2008-08-12,13.8717240207,0.519823163007,20.0808036553,0,60.8392646926
2008-08-13,12.715747019,0.519823163007,18.4074033507,0,64.7226220134
2008-08-14,9.24781601379,1.03964632601,23.4276042645,0,58.250359812
2008-08-15,11.5597700172,0.519823163007,23.4276042645,0,56.9559073718
2008-08-16,10.4037930155,1.03964632601,18.4074033507,0,58.250359812
2008-08-17,16.1836780241,1.03964632601,21.7542039599,0,56.9559073718
2008-08-18,13.8717240207,1.03964632601,21.7542039599,0,59.5448122523
2008-08-19,12.715747019,1.55946948902,21.7542039599,0,62.1337171328
2008-08-20,12.715747019,1.03964632601,20.0808036553,0,59.5448122523
2008-08-21,13.8717240207,1.03964632601,18.4074033507,0,56.9559073718
2008-08-22,10.4037930155,1.03964632601,20.0808036553,0,58.250359812
2008-08-23,11.5597700172,0.519823163007,23.4276042645,0,51.7780976107
2008-08-24,15.0277010224,0.519823163007,21.7542039599,0,58.250359812
2008-08-25,13.8717240207,0.519823163007,26.7744048737,0,58.250359812
2008-08-26,12.715747019,1.03964632601,20.0808036553,0,60.8392646926
2008-08-27,10.4037930155,0.519823163007,20.0808036553,0,62.1337171328
2008-08-28,13.8717240207,1.03964632601,25.1010045691,0,60.8392646926
2008-08-29,11.5597700172,0.519823163007,16.7340030461,0,58.250359812
2008-08-30,10.4037930155,1.03964632601,18.4074033507,0,56.9559073718
2008-08-31,18.4956320276,1.03964632601,23.4276042645,0,46.6002878496
2008-09-01,12.715747019,1.03964632601,23.4276042645,0,49.1891927302
2008-09-02,18.4956320276,1.03964632601,21.7542039599,0,53.072550051
2008-09-03,12.715747019,0.519823163007,25.1010045691,0,56.9559073718
2008-09-04,16.1836780241,0.519823163007,25.1010045691,0,51.7780976107
2008-09-05,12.715747019,0.519823163007,25.1010045691,0,54.3670024912
2008-09-06,12.715747019,1.03964632601,26.7744048737,0,53.072550051
2008-09-07,15.0277010224,1.03964632601,25.1010045691,0,58.250359812
2008-09-08,15.0277010224,1.03964632601,20.0808036553,0,60.8392646926
2008-09-09,12.715747019,0.519823163007,28.4478051783,0,56.9559073718
2008-09-10,15.0277010224,0.519823163007,21.7542039599,0,56.9559073718
2008-09-11,13.8717240207,0.519823163007,21.7542039599,0,59.5448122523
2008-09-12,12.715747019,0.519823163007,23.4276042645,0,51.7780976107
2008-09-13,10.4037930155,1.03964632601,16.7340030461,0,45.3058354094
2008-09-14,17.3396550259,0.519823163007,23.4276042645,0,59.5448122523
2008-09-15,13.8717240207,1.03964632601,21.7542039599,0,53.072550051
2008-09-16,16.1836780241,0.519823163007,20.0808036553,0,63.4281695731
2008-09-17,15.0277010224,1.03964632601,21.7542039599,0,58.250359812
2008-09-18,13.8717240207,0.519823163007,21.7542039599,0,56.9559073718
2008-09-19,11.5597700172,1.03964632601,23.4276042645,0,58.250359812
2008-09-20,11.5597700172,1.03964632601,23.4276042645,0,55.6614549315
2008-09-21,16.1836780241,1.03964632601,25.1010045691,0,53.072550051
2008-09-22,15.0277010224,0.519823163007,23.4276042645,0,59.5448122523
2008-09-23,16.1836780241,0.519823163007,26.7744048737,0,63.4281695731
2008-09-24,15.0277010224,0.519823163007,23.4276042645,0,56.9559073718
2008-09-25,15.0277010224,1.03964632601,28.4478051783,0,58.250359812
2008-09-26,11.5597700172,0.519823163007,21.7542039599,0,59.5448122523
2008-09-27,10.4037930155,0.519823163007,21.7542039599,0,56.9559073718
2008-09-28,17.3396550259,0.519823163007,20.0808036553,0,59.5448122523
2008-09-29,15.0277010224,1.03964632601,18.4074033507,0,55.6614549315
2008-09-30,12.715747019,1.03964632601,28.4478051783,0,58.250359812
2008-10-01,16.1836780241,1.03964632601,25.1010045691,0,64.7226220134
2008-10-02,12.715747019,1.03964632601,23.4276042645,0,64.7226220134
2008-10-03,10.4037930155,1.03964632601,23.4276042645,0,59.5448122523
2008-10-04,11.5597700172,1.55946948902,18.4074033507,0,49.1891927302
2008-10-05,15.0277010224,0.519823163007,25.1010045691,0,53.072550051
2008-10-06,15.0277010224,1.55946948902,28.4478051783,0,66.0170744536
2008-10-07,12.715747019,1.03964632601,26.7744048737,0,63.4281695731
2008-10-08,15.0277010224,1.03964632601,25.1010045691,0,63.4281695731
2008-10-09,12.715747019,0.519823163007,26.7744048737,0,58.250359812
2008-10-10,12.715747019,1.03964632601,21.7542039599,0,60.8392646926
2008-10-11,13.8717240207,0.519823163007,16.7340030461,0,54.3670024912
2008-10-12,16.1836780241,1.03964632601,21.7542039599,0,56.9559073718
2008-10-13,13.8717240207,1.55946948902,25.1010045691,0,67.3115268939
2008-10-14,13.8717240207,1.03964632601,26.7744048737,0,58.250359812
2008-10-15,12.715747019,0.519823163007,28.4478051783,0,66.0170744536
2008-10-16,11.5597700172,1.03964632601,26.7744048737,0,62.1337171328
2008-10-17,12.715747019,1.03964632601,21.7542039599,0,68.6059793342
2008-10-18,10.4037930155,1.03964632601,20.0808036553,0,64.7226220134
2008-10-19,16.1836780241,1.03964632601,25.1010045691,0,53.072550051
2008-10-20,15.0277010224,1.03964632601,25.1010045691,0,64.7226220134
2008-10-21,16.1836780241,1.03964632601,26.7744048737,0,59.5448122523
2008-10-22,13.8717240207,1.03964632601,23.4276042645,0,62.1337171328
2008-10-23,13.8717240207,1.03964632601,25.1010045691,0,64.7226220134
2008-10-24,12.715747019,1.55946948902,23.4276042645,0,63.4281695731
2008-10-25,12.715747019,1.03964632601,18.4074033507,0,66.0170744536
2008-10-26,17.3396550259,1.03964632601,20.0808036553,0,56.9559073718
2008-10-27,17.3396550259,1.03964632601,21.7542039599,0,62.1337171328
2008-10-28,15.0277010224,1.03964632601,26.7744048737,0,67.3115268939
2008-10-29,15.0277010224,0.519823163007,25.1010045691,0,64.7226220134
2008-10-30,12.715747019,0.519823163007,25.1010045691,0,68.6059793342
2008-10-31,11.5597700172,0.519823163007,21.7542039599,0,62.1337171328
2008-11-01,15.0277010224,1.03964632601,23.4276042645,0,66.0170744536
2008-11-02,16.1836780241,1.03964632601,21.7542039599,0,68.6059793342
2008-11-03,15.0277010224,1.03964632601,20.0808036553,0,69.9004317744
2008-11-04,12.715747019,0.519823163007,23.4276042645,0,71.1948842147
2008-11-05,10.4037930155,1.03964632601,20.0808036553,0,69.9004317744
2008-11-06,12.715747019,0.519823163007,26.7744048737,0,80.2560512966
2008-11-07,11.5597700172,1.55946948902,25.1010045691,0,77.667146416
2008-11-08,12.715747019,1.03964632601,20.0808036553,0,77.667146416
2008-11-09,19.6516090293,0.519823163007,30.1212054829,0,80.2560512966
2008-11-10,15.0277010224,1.03964632601,26.7744048737,0,90.6116708187
2008-11-11,17.3396550259,1.03964632601,28.4478051783,0,95.7894805798
2008-11-12,12.715747019,1.03964632601,25.1010045691,0,90.6116708187
2008-11-13,12.715747019,0.792111486486,25.1010045691,0,94.4950281395
2008-11-14,13.8717240207,0.792111486486,23.4276042645,0,91.906123259
2008-11-15,12.715747019,0.792111486486,23.4276042645,0,94.4950281395
2008-11-16,16.1836780241,1.58422297297,20.0808036553,0,99.6728379006
2008-11-17,17.3396550259,0.792111486486,30.1212054829,0,93.2005756993
2008-11-18,13.8717240207,0.792111486486,25.1010045691,0,100.967290341
2008-11-19,16.1836780241,0.792111486486,25.1010045691,0,117.795172064
2008-11-20,13.8717240207,0.792111486486,20.0808036553,0,108.734004982
2008-11-21,11.5597700172,0.792111486486,23.4276042645,0,104.850647662
2008-11-22,15.0277010224,0.792111486486,20.0808036553,0,106.145100102
2008-11-23,15.0277010224,0.792111486486,23.4276042645,0,112.617362303
2008-11-24,13.8717240207,0.792111486486,28.4478051783,0,117.795172064
2008-11-25,12.715747019,0.792111486486,25.1010045691,0,129.445244027
2008-11-26,11.5597700172,0.792111486486,20.0808036553,0,112.617362303
2008-11-27,9.24781601379,0.792111486486,16.7340030461,0,88.0227659382
2008-11-28,9.24781601379,0.792111486486,16.7340030461,0,125.561886706
2008-11-29,11.7575934625,0.792111486486,20.3460077214,0,140.151427693
2008-11-30,16.4606308475,0.792111486486,20.3460077214,0,160.914602166
2008-12-01,14.109112155,0.792111486486,23.7370090083,0,155.723808548
2008-12-02,11.7575934625,0.792111486486,27.1280102952,0,158.319205357
2008-12-03,16.4606308475,0.0,23.7370090083,0,166.105395784
2008-12-04,14.109112155,0.792111486486,23.7370090083,0,166.105395784
2008-12-05,11.7575934625,0.792111486486,23.7370090083,0,176.486983021
2008-12-06,11.7575934625,0.792111486486,20.3460077214,0,160.914602166
2008-12-07,14.109112155,0.792111486486,23.7370090083,0,186.868570257
2008-12-08,14.109112155,0.792111486486,23.7370090083,0,186.868570257
2008-12-09,11.7575934625,0.792111486486,27.1280102952,0,189.463967066
2008-12-10,11.7575934625,0.792111486486,27.1280102952,0,194.654760685
2008-12-11,11.7575934625,0.792111486486,27.1280102952,0,194.654760685
2008-12-12,11.7575934625,0.792111486486,20.3460077214,0,207.63174473
2008-12-13,11.7575934625,0.792111486486,23.7370090083,0,207.63174473
2008-12-14,14.109112155,0.792111486486,27.1280102952,0,236.181109631
2008-12-15,14.109112155,0.792111486486,20.3460077214,0,246.562696867
2008-12-16,14.109112155,0.792111486486,23.7370090083,0,243.967300058
2008-12-17,11.7575934625,0.792111486486,23.7370090083,0,256.944284104
2008-12-18,9.40607476998,0.792111486486,27.1280102952,0,259.539680913
2008-12-19,11.7575934625,0.792111486486,20.3460077214,0,225.799522394
2008-12-20,11.7575934625,0.792111486486,16.9550064345,0,236.181109631
2008-12-21,16.4606308475,0.792111486486,23.7370090083,0,236.181109631
2008-12-22,14.109112155,0.792111486486,20.3460077214,0,243.967300058
2008-12-23,11.7575934625,0.792111486486,23.7370090083,0,246.562696867
2008-12-24,14.109112155,0.792111486486,16.9550064345,0,236.181109631
2008-12-25,11.7575934625,0.792111486486,16.9550064345,0,168.700792593
2008-12-26,9.40607476998,0.792111486486,20.3460077214,0,129.769840456
2008-12-27,7.05455607748,1.58422297297,23.7370090083,0,103.815872365
2008-12-28,14.109112155,0.792111486486,23.7370090083,0,83.0526978921
2008-12-29,14.109112155,1.58422297297,27.1280102952,0,90.8388883195
2008-12-30,11.7575934625,0.792111486486,20.3460077214,0,80.4573010829
2008-12-31,14.109112155,0.792111486486,27.1280102952,0,77.8619042738
2009-01-01,9.40607476998,0.0,23.7370090083,0,64.8849202282
2009-01-02,11.7575934625,1.58422297297,23.7370090083,0,70.0757138464
2009-01-03,11.7575934625,0.792111486486,20.3460077214,0,75.2665074647
2009-01-04,18.81214954,0.792111486486,30.5190115821,0,67.4803170373
2009-01-05,18.81214954,0.792111486486,23.7370090083,0,62.2895234191
2009-01-06,16.4606308475,0.0,30.5190115821,0,59.6941266099
2009-01-07,16.4606308475,0.792111486486,23.7370090083,0,54.5033329917
2009-01-08,16.4606308475,0.792111486486,27.1280102952,0,59.6941266099
2009-01-09,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-01-10,11.7575934625,0.792111486486,23.7370090083,0,62.2895234191
2009-01-11,21.1636682324,0.792111486486,27.1280102952,0,57.0987298008
2009-01-12,14.109112155,0.792111486486,23.7370090083,0,54.5033329917
2009-01-13,16.4606308475,0.792111486486,23.7370090083,0,54.5033329917
2009-01-14,16.4606308475,0.792111486486,27.1280102952,0,57.0987298008
2009-01-15,16.4606308475,0.792111486486,27.1280102952,0,57.0987298008
2009-01-16,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-01-17,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-01-18,16.4606308475,0.792111486486,23.7370090083,0,59.6941266099
2009-01-19,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-01-20,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-01-21,16.4606308475,0.792111486486,30.5190115821,0,59.6941266099
2009-01-22,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-01-23,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-01-24,11.7575934625,0.792111486486,20.3460077214,0,57.0987298008
2009-01-25,16.4606308475,0.792111486486,27.1280102952,0,62.2895234191
2009-01-26,16.4606308475,0.792111486486,30.5190115821,0,59.6941266099
2009-01-27,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-01-28,16.4606308475,0.792111486486,40.6920154428,0,57.0987298008
2009-01-29,14.109112155,0.792111486486,40.6920154428,0,57.0987298008
2009-01-30,14.109112155,0.792111486486,33.910012869,0,57.0987298008
2009-01-31,14.109112155,0.792111486486,37.3010141559,0,62.2895234191
2009-02-01,14.109112155,0.792111486486,44.0830167297,0,57.0987298008
2009-02-02,14.109112155,0.792111486486,33.910012869,0,67.4803170373
2009-02-03,14.109112155,0.792111486486,30.5190115821,0,59.6941266099
2009-02-04,14.109112155,0.792111486486,30.5190115821,0,64.8849202282
2009-02-05,11.7575934625,0.792111486486,23.7370090083,0,67.4803170373
2009-02-06,14.109112155,0.792111486486,30.5190115821,0,64.8849202282
2009-02-07,14.109112155,0.792111486486,33.910012869,0,62.2895234191
2009-02-08,18.81214954,0.792111486486,30.5190115821,0,70.0757138464
2009-02-09,14.109112155,0.792111486486,30.5190115821,0,80.4573010829
2009-02-10,14.109112155,0.792111486486,23.7370090083,0,80.4573010829
2009-02-11,14.109112155,0.792111486486,27.1280102952,0,83.0526978921
2009-02-12,16.4606308475,0.792111486486,27.1280102952,0,83.0526978921
2009-02-13,14.109112155,0.792111486486,23.7370090083,0,83.0526978921
2009-02-14,9.40607476998,0.792111486486,23.7370090083,0,72.6711106556
2009-02-15,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-02-16,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-17,14.109112155,0.792111486486,27.1280102952,0,46.7171425643
2009-02-18,14.109112155,0.792111486486,30.5190115821,0,44.1217457552
2009-02-19,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-20,11.7575934625,0.792111486486,27.1280102952,0,51.9079361825
2009-02-21,11.7575934625,0.792111486486,20.3460077214,0,51.9079361825
2009-02-22,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-02-23,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-02-24,14.109112155,0.792111486486,23.7370090083,0,49.3125393734
2009-02-25,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-02-26,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-27,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-02-28,11.7575934625,0.792111486486,30.5190115821,0,49.3125393734
2009-03-01,16.4606308475,0.0,27.1280102952,0,51.9079361825
2009-03-02,14.109112155,2.37633445946,23.7370090083,0,49.3125393734
2009-03-03,14.109112155,1.58422297297,27.1280102952,0,54.5033329917
2009-03-04,14.109112155,0.792111486486,27.1280102952,0,46.7171425643
2009-03-05,11.7575934625,1.58422297297,30.5190115821,0,49.3125393734
2009-03-06,11.7575934625,2.37633445946,27.1280102952,0,51.9079361825
2009-03-07,14.109112155,1.58422297297,27.1280102952,0,51.9079361825
2009-03-08,16.4606308475,1.58422297297,30.5190115821,0,51.9079361825
2009-03-09,14.109112155,0.792111486486,33.910012869,0,54.5033329917
2009-03-10,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-03-11,11.7575934625,3.16844594595,23.7370090083,0,54.5033329917
2009-03-12,14.109112155,1.58422297297,33.910012869,0,54.5033329917
2009-03-13,14.109112155,0.792111486486,23.7370090083,0,49.3125393734
2009-03-14,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-15,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-03-16,16.4606308475,0.792111486486,27.1280102952,0,51.9079361825
2009-03-17,14.109112155,1.58422297297,27.1280102952,0,54.5033329917
2009-03-18,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-03-19,16.4606308475,0.792111486486,27.1280102952,0,51.9079361825
2009-03-20,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-21,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-22,16.4606308475,0.792111486486,30.5190115821,0,51.9079361825
2009-03-23,14.109112155,0.792111486486,33.910012869,0,51.9079361825
2009-03-24,11.7575934625,0.792111486486,27.1280102952,0,49.3125393734
2009-03-25,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-03-26,11.7575934625,0.792111486486,27.1280102952,0,46.7171425643
2009-03-27,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-03-28,11.7575934625,0.792111486486,20.3460077214,0,46.7171425643
2009-03-29,14.109112155,0.792111486486,20.3460077214,0,46.7171425643
2009-03-30,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-03-31,11.7575934625,0.792111486486,30.5190115821,0,51.9079361825
2009-04-01,14.109112155,0.0,23.7370090083,0,51.9079361825
2009-04-02,14.109112155,0.792111486486,27.1280102952,0,51.9079361825
2009-04-03,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-04-04,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-04-05,18.81214954,0.792111486486,23.7370090083,0,59.6941266099
2009-04-06,14.109112155,0.792111486486,30.5190115821,0,49.3125393734
2009-04-07,16.4606308475,0.792111486486,27.1280102952,0,59.6941266099
2009-04-08,14.109112155,0.792111486486,27.1280102952,0,57.0987298008
2009-04-09,16.4606308475,0.792111486486,27.1280102952,0,59.6941266099
2009-04-10,18.81214954,0.792111486486,27.1280102952,0,54.5033329917
2009-04-11,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-04-12,23.5151869249,0.792111486486,23.7370090083,0,44.1217457552
2009-04-13,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-04-14,11.7575934625,0.792111486486,30.5190115821,0,57.0987298008
2009-04-15,14.109112155,0.792111486486,30.5190115821,0,59.6941266099
2009-04-16,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-04-17,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-04-18,11.7575934625,0.792111486486,23.7370090083,0,54.5033329917
2009-04-19,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-04-20,16.4606308475,0.792111486486,27.1280102952,0,57.0987298008
2009-04-21,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
